Epoch: [1][90/178]	Time 5.570 (3.635)	Data 5.528 (3.595)	Loss 0.6997 (0.7019)	Prec@1 50.000 (50.962)	Prec@5 50.000 (50.962)	
Epoch: [1][90/178]	Time 5.570 (3.635)	Data 5.528 (3.595)	Loss 0.6997 (0.7019)	Prec@1 50.000 (50.962)	Prec@5 50.000 (50.962)	
Epoch: [1][100/178]	Time 6.001 (3.850)	Data 5.959 (3.811)	Loss 0.7891 (0.7033)	Prec@1 12.500 (50.248)	Prec@5 12.500 (50.248)	
Epoch: [1][100/178]	Time 6.001 (3.850)	Data 5.959 (3.811)	Loss 0.7891 (0.7033)	Prec@1 12.500 (50.248)	Prec@5 12.500 (50.248)	
Epoch: [1][110/178]	Time 6.433 (4.065)	Data 6.392 (4.026)	Loss 0.6728 (0.7006)	Prec@1 62.500 (51.464)	Prec@5 62.500 (51.464)	
Epoch: [1][110/178]	Time 6.433 (4.065)	Data 6.392 (4.026)	Loss 0.6728 (0.7006)	Prec@1 62.500 (51.464)	Prec@5 62.500 (51.464)	
Epoch: [1][120/178]	Time 6.865 (4.281)	Data 6.823 (4.241)	Loss 0.7067 (0.7027)	Prec@1 37.500 (50.103)	Prec@5 37.500 (50.103)	
Epoch: [1][120/178]	Time 6.865 (4.281)	Data 6.823 (4.241)	Loss 0.7067 (0.7027)	Prec@1 37.500 (50.103)	Prec@5 37.500 (50.103)	
Epoch: [1][130/178]	Time 7.294 (4.496)	Data 7.252 (4.457)	Loss 0.6919 (0.7020)	Prec@1 62.500 (50.573)	Prec@5 62.500 (50.573)	
Epoch: [1][130/178]	Time 7.294 (4.496)	Data 7.252 (4.457)	Loss 0.6919 (0.7020)	Prec@1 62.500 (50.573)	Prec@5 62.500 (50.573)	
Epoch: [1][140/178]	Time 7.727 (4.711)	Data 7.685 (4.672)	Loss 0.6481 (0.7016)	Prec@1 87.500 (50.798)	Prec@5 87.500 (50.798)	
Epoch: [1][140/178]	Time 7.727 (4.711)	Data 7.685 (4.672)	Loss 0.6481 (0.7016)	Prec@1 87.500 (50.798)	Prec@5 87.500 (50.798)	
Epoch: [1][150/178]	Time 8.159 (4.927)	Data 8.117 (4.888)	Loss 0.6991 (0.7014)	Prec@1 50.000 (50.745)	Prec@5 50.000 (50.745)	
Epoch: [1][150/178]	Time 8.159 (4.927)	Data 8.117 (4.888)	Loss 0.6991 (0.7014)	Prec@1 50.000 (50.745)	Prec@5 50.000 (50.745)	
Epoch: [1][160/178]	Time 8.592 (5.143)	Data 8.550 (5.103)	Loss 0.6988 (0.7014)	Prec@1 25.000 (50.311)	Prec@5 25.000 (50.311)	
Epoch: [1][160/178]	Time 8.592 (5.143)	Data 8.550 (5.103)	Loss 0.6988 (0.7014)	Prec@1 25.000 (50.311)	Prec@5 25.000 (50.311)	
Epoch: [1][170/178]	Time 9.024 (5.358)	Data 8.982 (5.319)	Loss 0.7161 (0.7016)	Prec@1 25.000 (50.146)	Prec@5 25.000 (50.146)	
Epoch: [1][170/178]	Time 9.024 (5.358)	Data 8.982 (5.319)	Loss 0.7161 (0.7016)	Prec@1 25.000 (50.146)	Prec@5 25.000 (50.146)	
Epoch: [2][0/178]	Time 1.583 (1.583)	Data 1.564 (1.564)	Loss 0.7039 (0.7039)	Prec@1 37.500 (37.500)	Prec@5 37.500 (37.500)	
Epoch: [2][0/178]	Time 1.583 (1.583)	Data 1.564 (1.564)	Loss 0.7039 (0.7039)	Prec@1 37.500 (37.500)	Prec@5 37.500 (37.500)	
Epoch: [2][0/178]	Time 1.583 (1.583)	Data 1.564 (1.564)	Loss 0.7039 (0.7039)	Prec@1 37.500 (37.500)	Prec@5 37.500 (37.500)	
Epoch: [2][10/178]	Time 2.069 (1.844)	Data 2.028 (1.802)	Loss 0.7014 (0.6964)	Prec@1 37.500 (50.000)	Prec@5 37.500 (50.000)	
Epoch: [2][10/178]	Time 2.069 (1.844)	Data 2.028 (1.802)	Loss 0.7014 (0.6964)	Prec@1 37.500 (50.000)	Prec@5 37.500 (50.000)	
Epoch: [2][10/178]	Time 2.069 (1.844)	Data 2.028 (1.802)	Loss 0.7014 (0.6964)	Prec@1 37.500 (50.000)	Prec@5 37.500 (50.000)	
Epoch: [2][20/178]	Time 2.499 (2.064)	Data 2.457 (2.024)	Loss 0.6603 (0.6938)	Prec@1 100.000 (53.571)	Prec@5 100.000 (53.571)	
Epoch: [2][20/178]	Time 2.499 (2.064)	Data 2.457 (2.024)	Loss 0.6603 (0.6938)	Prec@1 100.000 (53.571)	Prec@5 100.000 (53.571)	
Epoch: [2][20/178]	Time 2.499 (2.064)	Data 2.457 (2.024)	Loss 0.6603 (0.6938)	Prec@1 100.000 (53.571)	Prec@5 100.000 (53.571)	
Epoch: [2][30/178]	Time 2.947 (2.283)	Data 2.906 (2.242)	Loss 0.7166 (0.6956)	Prec@1 25.000 (51.210)	Prec@5 25.000 (51.210)	
Epoch: [2][30/178]	Time 2.947 (2.283)	Data 2.906 (2.242)	Loss 0.7166 (0.6956)	Prec@1 25.000 (51.210)	Prec@5 25.000 (51.210)	
Epoch: [2][30/178]	Time 2.947 (2.283)	Data 2.906 (2.242)	Loss 0.7166 (0.6956)	Prec@1 25.000 (51.210)	Prec@5 25.000 (51.210)	
Epoch: [2][40/178]	Time 3.444 (2.508)	Data 3.391 (2.466)	Loss 0.6880 (0.6958)	Prec@1 62.500 (50.915)	Prec@5 62.500 (50.915)	
Epoch: [2][40/178]	Time 3.444 (2.508)	Data 3.391 (2.466)	Loss 0.6880 (0.6958)	Prec@1 62.500 (50.915)	Prec@5 62.500 (50.915)	
Epoch: [2][40/178]	Time 3.444 (2.508)	Data 3.391 (2.466)	Loss 0.6880 (0.6958)	Prec@1 62.500 (50.915)	Prec@5 62.500 (50.915)	
Epoch: [2][50/178]	Time 3.889 (2.740)	Data 3.846 (2.699)	Loss 0.6875 (0.6964)	Prec@1 75.000 (50.245)	Prec@5 75.000 (50.245)	
Epoch: [2][50/178]	Time 3.889 (2.740)	Data 3.846 (2.699)	Loss 0.6875 (0.6964)	Prec@1 75.000 (50.245)	Prec@5 75.000 (50.245)	
Epoch: [2][50/178]	Time 3.889 (2.740)	Data 3.846 (2.699)	Loss 0.6875 (0.6964)	Prec@1 75.000 (50.245)	Prec@5 75.000 (50.245)	
Epoch: [2][60/178]	Time 4.369 (2.974)	Data 4.323 (2.932)	Loss 0.7065 (0.6964)	Prec@1 25.000 (49.795)	Prec@5 25.000 (49.795)	
Epoch: [2][60/178]	Time 4.369 (2.974)	Data 4.323 (2.932)	Loss 0.7065 (0.6964)	Prec@1 25.000 (49.795)	Prec@5 25.000 (49.795)	
Epoch: [2][60/178]	Time 4.369 (2.974)	Data 4.323 (2.932)	Loss 0.7065 (0.6964)	Prec@1 25.000 (49.795)	Prec@5 25.000 (49.795)	
Epoch: [2][70/178]	Time 4.832 (3.207)	Data 4.787 (3.164)	Loss 0.7010 (0.6967)	Prec@1 25.000 (48.592)	Prec@5 25.000 (48.592)	
Epoch: [2][70/178]	Time 4.832 (3.207)	Data 4.787 (3.164)	Loss 0.7010 (0.6967)	Prec@1 25.000 (48.592)	Prec@5 25.000 (48.592)	
Epoch: [2][70/178]	Time 4.832 (3.207)	Data 4.787 (3.164)	Loss 0.7010 (0.6967)	Prec@1 25.000 (48.592)	Prec@5 25.000 (48.592)	
Epoch: [2][80/178]	Time 5.272 (3.438)	Data 5.230 (3.396)	Loss 0.6948 (0.6966)	Prec@1 75.000 (49.383)	Prec@5 75.000 (49.383)	
Epoch: [2][80/178]	Time 5.272 (3.438)	Data 5.230 (3.396)	Loss 0.6948 (0.6966)	Prec@1 75.000 (49.383)	Prec@5 75.000 (49.383)	
Epoch: [2][80/178]	Time 5.272 (3.438)	Data 5.230 (3.396)	Loss 0.6948 (0.6966)	Prec@1 75.000 (49.383)	Prec@5 75.000 (49.383)	
Epoch: [2][90/178]	Time 5.706 (3.665)	Data 5.664 (3.624)	Loss 0.6947 (0.6964)	Prec@1 75.000 (50.549)	Prec@5 75.000 (50.549)	
Epoch: [2][90/178]	Time 5.706 (3.665)	Data 5.664 (3.624)	Loss 0.6947 (0.6964)	Prec@1 75.000 (50.549)	Prec@5 75.000 (50.549)	
Epoch: [2][90/178]	Time 5.706 (3.665)	Data 5.664 (3.624)	Loss 0.6947 (0.6964)	Prec@1 75.000 (50.549)	Prec@5 75.000 (50.549)	
Epoch: [2][100/178]	Time 6.156 (3.892)	Data 6.113 (3.850)	Loss 0.6999 (0.6963)	Prec@1 25.000 (50.990)	Prec@5 25.000 (50.990)	
Epoch: [2][100/178]	Time 6.156 (3.892)	Data 6.113 (3.850)	Loss 0.6999 (0.6963)	Prec@1 25.000 (50.990)	Prec@5 25.000 (50.990)	
