Epoch: [7][170/178]	Time 12.755 (7.577)	Data 12.697 (7.520)	Loss 0.6920 (0.6924)	Prec@1 50.000 (56.944)	
Epoch: [7][170/178]	Time 12.755 (7.577)	Data 12.697 (7.520)	Loss 0.6920 (0.6924)	Prec@1 50.000 (56.944)	
Epoch: [7][170/178]	Time 12.755 (7.577)	Data 12.697 (7.520)	Loss 0.6920 (0.6924)	Prec@1 50.000 (56.944)	
Epoch: [7][170/178]	Time 12.755 (7.577)	Data 12.697 (7.520)	Loss 0.6920 (0.6924)	Prec@1 50.000 (56.944)	
Epoch: [7][170/178]	Time 12.755 (7.577)	Data 12.697 (7.520)	Loss 0.6920 (0.6924)	Prec@1 50.000 (56.944)	
Epoch: [7][170/178]	Time 12.755 (7.577)	Data 12.697 (7.520)	Loss 0.6920 (0.6924)	Prec@1 50.000 (56.944)	
Epoch: [7][170/178]	Time 12.755 (7.577)	Data 12.697 (7.520)	Loss 0.6920 (0.6924)	Prec@1 50.000 (56.944)	
Epoch: [8][0/178]	Time 2.327 (2.327)	Data 2.300 (2.300)	Loss 0.7013 (0.7013)	Prec@1 50.000 (50.000)	
Epoch: [8][0/178]	Time 2.327 (2.327)	Data 2.300 (2.300)	Loss 0.7013 (0.7013)	Prec@1 50.000 (50.000)	
Epoch: [8][0/178]	Time 2.327 (2.327)	Data 2.300 (2.300)	Loss 0.7013 (0.7013)	Prec@1 50.000 (50.000)	
Epoch: [8][0/178]	Time 2.327 (2.327)	Data 2.300 (2.300)	Loss 0.7013 (0.7013)	Prec@1 50.000 (50.000)	
Epoch: [8][0/178]	Time 2.327 (2.327)	Data 2.300 (2.300)	Loss 0.7013 (0.7013)	Prec@1 50.000 (50.000)	
Epoch: [8][0/178]	Time 2.327 (2.327)	Data 2.300 (2.300)	Loss 0.7013 (0.7013)	Prec@1 50.000 (50.000)	
Epoch: [8][0/178]	Time 2.327 (2.327)	Data 2.300 (2.300)	Loss 0.7013 (0.7013)	Prec@1 50.000 (50.000)	
Epoch: [8][0/178]	Time 2.327 (2.327)	Data 2.300 (2.300)	Loss 0.7013 (0.7013)	Prec@1 50.000 (50.000)	
Epoch: [8][0/178]	Time 2.327 (2.327)	Data 2.300 (2.300)	Loss 0.7013 (0.7013)	Prec@1 50.000 (50.000)	
Epoch: [8][10/178]	Time 2.978 (2.669)	Data 2.917 (2.613)	Loss 0.6965 (0.6923)	Prec@1 37.500 (54.545)	
Epoch: [8][10/178]	Time 2.978 (2.669)	Data 2.917 (2.613)	Loss 0.6965 (0.6923)	Prec@1 37.500 (54.545)	
Epoch: [8][10/178]	Time 2.978 (2.669)	Data 2.917 (2.613)	Loss 0.6965 (0.6923)	Prec@1 37.500 (54.545)	
Epoch: [8][10/178]	Time 2.978 (2.669)	Data 2.917 (2.613)	Loss 0.6965 (0.6923)	Prec@1 37.500 (54.545)	
Epoch: [8][10/178]	Time 2.978 (2.669)	Data 2.917 (2.613)	Loss 0.6965 (0.6923)	Prec@1 37.500 (54.545)	
Epoch: [8][10/178]	Time 2.978 (2.669)	Data 2.917 (2.613)	Loss 0.6965 (0.6923)	Prec@1 37.500 (54.545)	
Epoch: [8][10/178]	Time 2.978 (2.669)	Data 2.917 (2.613)	Loss 0.6965 (0.6923)	Prec@1 37.500 (54.545)	
Epoch: [8][10/178]	Time 2.978 (2.669)	Data 2.917 (2.613)	Loss 0.6965 (0.6923)	Prec@1 37.500 (54.545)	
Epoch: [8][10/178]	Time 2.978 (2.669)	Data 2.917 (2.613)	Loss 0.6965 (0.6923)	Prec@1 37.500 (54.545)	
Epoch: [8][20/178]	Time 3.584 (2.975)	Data 3.525 (2.919)	Loss 0.6910 (0.6926)	Prec@1 75.000 (56.548)	
Epoch: [8][20/178]	Time 3.584 (2.975)	Data 3.525 (2.919)	Loss 0.6910 (0.6926)	Prec@1 75.000 (56.548)	
Epoch: [8][20/178]	Time 3.584 (2.975)	Data 3.525 (2.919)	Loss 0.6910 (0.6926)	Prec@1 75.000 (56.548)	
Epoch: [8][20/178]	Time 3.584 (2.975)	Data 3.525 (2.919)	Loss 0.6910 (0.6926)	Prec@1 75.000 (56.548)	
Epoch: [8][20/178]	Time 3.584 (2.975)	Data 3.525 (2.919)	Loss 0.6910 (0.6926)	Prec@1 75.000 (56.548)	
Epoch: [8][20/178]	Time 3.584 (2.975)	Data 3.525 (2.919)	Loss 0.6910 (0.6926)	Prec@1 75.000 (56.548)	
Epoch: [8][20/178]	Time 3.584 (2.975)	Data 3.525 (2.919)	Loss 0.6910 (0.6926)	Prec@1 75.000 (56.548)	
Epoch: [8][20/178]	Time 3.584 (2.975)	Data 3.525 (2.919)	Loss 0.6910 (0.6926)	Prec@1 75.000 (56.548)	
Epoch: [8][20/178]	Time 3.584 (2.975)	Data 3.525 (2.919)	Loss 0.6910 (0.6926)	Prec@1 75.000 (56.548)	
Epoch: [8][30/178]	Time 4.194 (3.280)	Data 4.133 (3.224)	Loss 0.6938 (0.6923)	Prec@1 37.500 (57.258)	
Epoch: [8][30/178]	Time 4.194 (3.280)	Data 4.133 (3.224)	Loss 0.6938 (0.6923)	Prec@1 37.500 (57.258)	
Epoch: [8][30/178]	Time 4.194 (3.280)	Data 4.133 (3.224)	Loss 0.6938 (0.6923)	Prec@1 37.500 (57.258)	
Epoch: [8][30/178]	Time 4.194 (3.280)	Data 4.133 (3.224)	Loss 0.6938 (0.6923)	Prec@1 37.500 (57.258)	
Epoch: [8][30/178]	Time 4.194 (3.280)	Data 4.133 (3.224)	Loss 0.6938 (0.6923)	Prec@1 37.500 (57.258)	
Epoch: [8][30/178]	Time 4.194 (3.280)	Data 4.133 (3.224)	Loss 0.6938 (0.6923)	Prec@1 37.500 (57.258)	
Epoch: [8][30/178]	Time 4.194 (3.280)	Data 4.133 (3.224)	Loss 0.6938 (0.6923)	Prec@1 37.500 (57.258)	
Epoch: [8][30/178]	Time 4.194 (3.280)	Data 4.133 (3.224)	Loss 0.6938 (0.6923)	Prec@1 37.500 (57.258)	
Epoch: [8][30/178]	Time 4.194 (3.280)	Data 4.133 (3.224)	Loss 0.6938 (0.6923)	Prec@1 37.500 (57.258)	
Epoch: [8][40/178]	Time 4.808 (3.585)	Data 4.745 (3.529)	Loss 0.6920 (0.6923)	Prec@1 62.500 (56.402)	
Epoch: [8][40/178]	Time 4.808 (3.585)	Data 4.745 (3.529)	Loss 0.6920 (0.6923)	Prec@1 62.500 (56.402)	
Epoch: [8][40/178]	Time 4.808 (3.585)	Data 4.745 (3.529)	Loss 0.6920 (0.6923)	Prec@1 62.500 (56.402)	
Epoch: [8][40/178]	Time 4.808 (3.585)	Data 4.745 (3.529)	Loss 0.6920 (0.6923)	Prec@1 62.500 (56.402)	
Epoch: [8][40/178]	Time 4.808 (3.585)	Data 4.745 (3.529)	Loss 0.6920 (0.6923)	Prec@1 62.500 (56.402)	
Epoch: [8][40/178]	Time 4.808 (3.585)	Data 4.745 (3.529)	Loss 0.6920 (0.6923)	Prec@1 62.500 (56.402)	
Epoch: [8][40/178]	Time 4.808 (3.585)	Data 4.745 (3.529)	Loss 0.6920 (0.6923)	Prec@1 62.500 (56.402)	
Epoch: [8][40/178]	Time 4.808 (3.585)	Data 4.745 (3.529)	Loss 0.6920 (0.6923)	Prec@1 62.500 (56.402)	
Epoch: [8][40/178]	Time 4.808 (3.585)	Data 4.745 (3.529)	Loss 0.6920 (0.6923)	Prec@1 62.500 (56.402)	
Epoch: [8][50/178]	Time 5.414 (3.890)	Data 5.355 (3.834)	Loss 0.7018 (0.6923)	Prec@1 25.000 (56.373)	
Epoch: [8][50/178]	Time 5.414 (3.890)	Data 5.355 (3.834)	Loss 0.7018 (0.6923)	Prec@1 25.000 (56.373)	
Epoch: [8][50/178]	Time 5.414 (3.890)	Data 5.355 (3.834)	Loss 0.7018 (0.6923)	Prec@1 25.000 (56.373)	
Epoch: [8][50/178]	Time 5.414 (3.890)	Data 5.355 (3.834)	Loss 0.7018 (0.6923)	Prec@1 25.000 (56.373)	
Epoch: [8][50/178]	Time 5.414 (3.890)	Data 5.355 (3.834)	Loss 0.7018 (0.6923)	Prec@1 25.000 (56.373)	
Epoch: [8][50/178]	Time 5.414 (3.890)	Data 5.355 (3.834)	Loss 0.7018 (0.6923)	Prec@1 25.000 (56.373)	
Epoch: [8][50/178]	Time 5.414 (3.890)	Data 5.355 (3.834)	Loss 0.7018 (0.6923)	Prec@1 25.000 (56.373)	
Epoch: [8][50/178]	Time 5.414 (3.890)	Data 5.355 (3.834)	Loss 0.7018 (0.6923)	Prec@1 25.000 (56.373)	
Epoch: [8][50/178]	Time 5.414 (3.890)	Data 5.355 (3.834)	Loss 0.7018 (0.6923)	Prec@1 25.000 (56.373)	
Epoch: [8][60/178]	Time 6.025 (4.195)	Data 5.963 (4.139)	Loss 0.6961 (0.6924)	Prec@1 62.500 (55.738)	
Epoch: [8][60/178]	Time 6.025 (4.195)	Data 5.963 (4.139)	Loss 0.6961 (0.6924)	Prec@1 62.500 (55.738)	
Epoch: [8][60/178]	Time 6.025 (4.195)	Data 5.963 (4.139)	Loss 0.6961 (0.6924)	Prec@1 62.500 (55.738)	
Epoch: [8][60/178]	Time 6.025 (4.195)	Data 5.963 (4.139)	Loss 0.6961 (0.6924)	Prec@1 62.500 (55.738)	
Epoch: [8][60/178]	Time 6.025 (4.195)	Data 5.963 (4.139)	Loss 0.6961 (0.6924)	Prec@1 62.500 (55.738)	
Epoch: [8][60/178]	Time 6.025 (4.195)	Data 5.963 (4.139)	Loss 0.6961 (0.6924)	Prec@1 62.500 (55.738)	
Epoch: [8][60/178]	Time 6.025 (4.195)	Data 5.963 (4.139)	Loss 0.6961 (0.6924)	Prec@1 62.500 (55.738)	
Epoch: [8][60/178]	Time 6.025 (4.195)	Data 5.963 (4.139)	Loss 0.6961 (0.6924)	Prec@1 62.500 (55.738)	
Epoch: [8][60/178]	Time 6.025 (4.195)	Data 5.963 (4.139)	Loss 0.6961 (0.6924)	Prec@1 62.500 (55.738)	
Epoch: [8][70/178]	Time 6.631 (4.500)	Data 6.572 (4.444)	Loss 0.6936 (0.6924)	Prec@1 37.500 (55.458)	
Epoch: [8][70/178]	Time 6.631 (4.500)	Data 6.572 (4.444)	Loss 0.6936 (0.6924)	Prec@1 37.500 (55.458)	
Epoch: [8][70/178]	Time 6.631 (4.500)	Data 6.572 (4.444)	Loss 0.6936 (0.6924)	Prec@1 37.500 (55.458)	
Epoch: [8][70/178]	Time 6.631 (4.500)	Data 6.572 (4.444)	Loss 0.6936 (0.6924)	Prec@1 37.500 (55.458)	
Epoch: [8][70/178]	Time 6.631 (4.500)	Data 6.572 (4.444)	Loss 0.6936 (0.6924)	Prec@1 37.500 (55.458)	
Epoch: [8][70/178]	Time 6.631 (4.500)	Data 6.572 (4.444)	Loss 0.6936 (0.6924)	Prec@1 37.500 (55.458)	
Epoch: [8][70/178]	Time 6.631 (4.500)	Data 6.572 (4.444)	Loss 0.6936 (0.6924)	Prec@1 37.500 (55.458)	
Epoch: [8][70/178]	Time 6.631 (4.500)	Data 6.572 (4.444)	Loss 0.6936 (0.6924)	Prec@1 37.500 (55.458)	
Epoch: [8][70/178]	Time 6.631 (4.500)	Data 6.572 (4.444)	Loss 0.6936 (0.6924)	Prec@1 37.500 (55.458)	
Epoch: [8][80/178]	Time 7.242 (4.805)	Data 7.180 (4.749)	Loss 0.6910 (0.6921)	Prec@1 62.500 (56.481)	
Epoch: [8][80/178]	Time 7.242 (4.805)	Data 7.180 (4.749)	Loss 0.6910 (0.6921)	Prec@1 62.500 (56.481)	
Epoch: [8][80/178]	Time 7.242 (4.805)	Data 7.180 (4.749)	Loss 0.6910 (0.6921)	Prec@1 62.500 (56.481)	
Epoch: [8][80/178]	Time 7.242 (4.805)	Data 7.180 (4.749)	Loss 0.6910 (0.6921)	Prec@1 62.500 (56.481)	
Epoch: [8][80/178]	Time 7.242 (4.805)	Data 7.180 (4.749)	Loss 0.6910 (0.6921)	Prec@1 62.500 (56.481)	
Epoch: [8][80/178]	Time 7.242 (4.805)	Data 7.180 (4.749)	Loss 0.6910 (0.6921)	Prec@1 62.500 (56.481)	
Epoch: [8][80/178]	Time 7.242 (4.805)	Data 7.180 (4.749)	Loss 0.6910 (0.6921)	Prec@1 62.500 (56.481)	
Epoch: [8][80/178]	Time 7.242 (4.805)	Data 7.180 (4.749)	Loss 0.6910 (0.6921)	Prec@1 62.500 (56.481)	
Epoch: [8][80/178]	Time 7.242 (4.805)	Data 7.180 (4.749)	Loss 0.6910 (0.6921)	Prec@1 62.500 (56.481)	
Epoch: [8][90/178]	Time 7.848 (5.109)	Data 7.789 (5.053)	Loss 0.6950 (0.6920)	Prec@1 50.000 (56.868)	
Epoch: [8][90/178]	Time 7.848 (5.109)	Data 7.789 (5.053)	Loss 0.6950 (0.6920)	Prec@1 50.000 (56.868)	
Epoch: [8][90/178]	Time 7.848 (5.109)	Data 7.789 (5.053)	Loss 0.6950 (0.6920)	Prec@1 50.000 (56.868)	
Epoch: [8][90/178]	Time 7.848 (5.109)	Data 7.789 (5.053)	Loss 0.6950 (0.6920)	Prec@1 50.000 (56.868)	
Epoch: [8][90/178]	Time 7.848 (5.109)	Data 7.789 (5.053)	Loss 0.6950 (0.6920)	Prec@1 50.000 (56.868)	
Epoch: [8][90/178]	Time 7.848 (5.109)	Data 7.789 (5.053)	Loss 0.6950 (0.6920)	Prec@1 50.000 (56.868)	
Epoch: [8][90/178]	Time 7.848 (5.109)	Data 7.789 (5.053)	Loss 0.6950 (0.6920)	Prec@1 50.000 (56.868)	
Epoch: [8][90/178]	Time 7.848 (5.109)	Data 7.789 (5.053)	Loss 0.6950 (0.6920)	Prec@1 50.000 (56.868)	
Epoch: [8][90/178]	Time 7.848 (5.109)	Data 7.789 (5.053)	Loss 0.6950 (0.6920)	Prec@1 50.000 (56.868)	
Epoch: [8][100/178]	Time 8.457 (5.414)	Data 8.398 (5.358)	Loss 0.6974 (0.6922)	Prec@1 50.000 (56.931)	
Epoch: [8][100/178]	Time 8.457 (5.414)	Data 8.398 (5.358)	Loss 0.6974 (0.6922)	Prec@1 50.000 (56.931)	
Epoch: [8][100/178]	Time 8.457 (5.414)	Data 8.398 (5.358)	Loss 0.6974 (0.6922)	Prec@1 50.000 (56.931)	
Epoch: [8][100/178]	Time 8.457 (5.414)	Data 8.398 (5.358)	Loss 0.6974 (0.6922)	Prec@1 50.000 (56.931)	
Epoch: [8][100/178]	Time 8.457 (5.414)	Data 8.398 (5.358)	Loss 0.6974 (0.6922)	Prec@1 50.000 (56.931)	
Epoch: [8][100/178]	Time 8.457 (5.414)	Data 8.398 (5.358)	Loss 0.6974 (0.6922)	Prec@1 50.000 (56.931)	
Epoch: [8][100/178]	Time 8.457 (5.414)	Data 8.398 (5.358)	Loss 0.6974 (0.6922)	Prec@1 50.000 (56.931)	
Epoch: [8][100/178]	Time 8.457 (5.414)	Data 8.398 (5.358)	Loss 0.6974 (0.6922)	Prec@1 50.000 (56.931)	
Epoch: [8][100/178]	Time 8.457 (5.414)	Data 8.398 (5.358)	Loss 0.6974 (0.6922)	Prec@1 50.000 (56.931)	
Epoch: [8][110/178]	Time 9.068 (5.718)	Data 9.006 (5.662)	Loss 0.6868 (0.6923)	Prec@1 75.000 (56.306)	
Epoch: [8][110/178]	Time 9.068 (5.718)	Data 9.006 (5.662)	Loss 0.6868 (0.6923)	Prec@1 75.000 (56.306)	
Epoch: [8][110/178]	Time 9.068 (5.718)	Data 9.006 (5.662)	Loss 0.6868 (0.6923)	Prec@1 75.000 (56.306)	
Epoch: [8][110/178]	Time 9.068 (5.718)	Data 9.006 (5.662)	Loss 0.6868 (0.6923)	Prec@1 75.000 (56.306)	
Epoch: [8][110/178]	Time 9.068 (5.718)	Data 9.006 (5.662)	Loss 0.6868 (0.6923)	Prec@1 75.000 (56.306)	
Epoch: [8][110/178]	Time 9.068 (5.718)	Data 9.006 (5.662)	Loss 0.6868 (0.6923)	Prec@1 75.000 (56.306)	
Epoch: [8][110/178]	Time 9.068 (5.718)	Data 9.006 (5.662)	Loss 0.6868 (0.6923)	Prec@1 75.000 (56.306)	
Epoch: [8][110/178]	Time 9.068 (5.718)	Data 9.006 (5.662)	Loss 0.6868 (0.6923)	Prec@1 75.000 (56.306)	
Epoch: [8][110/178]	Time 9.068 (5.718)	Data 9.006 (5.662)	Loss 0.6868 (0.6923)	Prec@1 75.000 (56.306)	
Epoch: [8][120/178]	Time 9.676 (6.023)	Data 9.617 (5.967)	Loss 0.6995 (0.6924)	Prec@1 25.000 (56.508)	
Epoch: [8][120/178]	Time 9.676 (6.023)	Data 9.617 (5.967)	Loss 0.6995 (0.6924)	Prec@1 25.000 (56.508)	
Epoch: [8][120/178]	Time 9.676 (6.023)	Data 9.617 (5.967)	Loss 0.6995 (0.6924)	Prec@1 25.000 (56.508)	
Epoch: [8][120/178]	Time 9.676 (6.023)	Data 9.617 (5.967)	Loss 0.6995 (0.6924)	Prec@1 25.000 (56.508)	
Epoch: [8][120/178]	Time 9.676 (6.023)	Data 9.617 (5.967)	Loss 0.6995 (0.6924)	Prec@1 25.000 (56.508)	
Epoch: [8][120/178]	Time 9.676 (6.023)	Data 9.617 (5.967)	Loss 0.6995 (0.6924)	Prec@1 25.000 (56.508)	
Epoch: [8][120/178]	Time 9.676 (6.023)	Data 9.617 (5.967)	Loss 0.6995 (0.6924)	Prec@1 25.000 (56.508)	
Epoch: [8][120/178]	Time 9.676 (6.023)	Data 9.617 (5.967)	Loss 0.6995 (0.6924)	Prec@1 25.000 (56.508)	
Epoch: [8][120/178]	Time 9.676 (6.023)	Data 9.617 (5.967)	Loss 0.6995 (0.6924)	Prec@1 25.000 (56.508)	
Epoch: [8][130/178]	Time 10.285 (6.327)	Data 10.226 (6.271)	Loss 0.6949 (0.6923)	Prec@1 50.000 (56.489)	
Epoch: [8][130/178]	Time 10.285 (6.327)	Data 10.226 (6.271)	Loss 0.6949 (0.6923)	Prec@1 50.000 (56.489)	
Epoch: [8][130/178]	Time 10.285 (6.327)	Data 10.226 (6.271)	Loss 0.6949 (0.6923)	Prec@1 50.000 (56.489)	
Epoch: [8][130/178]	Time 10.285 (6.327)	Data 10.226 (6.271)	Loss 0.6949 (0.6923)	Prec@1 50.000 (56.489)	
Epoch: [8][130/178]	Time 10.285 (6.327)	Data 10.226 (6.271)	Loss 0.6949 (0.6923)	Prec@1 50.000 (56.489)	
Epoch: [8][130/178]	Time 10.285 (6.327)	Data 10.226 (6.271)	Loss 0.6949 (0.6923)	Prec@1 50.000 (56.489)	
Epoch: [8][130/178]	Time 10.285 (6.327)	Data 10.226 (6.271)	Loss 0.6949 (0.6923)	Prec@1 50.000 (56.489)	
Epoch: [8][130/178]	Time 10.285 (6.327)	Data 10.226 (6.271)	Loss 0.6949 (0.6923)	Prec@1 50.000 (56.489)	
Epoch: [8][130/178]	Time 10.285 (6.327)	Data 10.226 (6.271)	Loss 0.6949 (0.6923)	Prec@1 50.000 (56.489)	
Epoch: [8][140/178]	Time 10.895 (6.632)	Data 10.833 (6.576)	Loss 0.6916 (0.6922)	Prec@1 50.000 (56.560)	
Epoch: [8][140/178]	Time 10.895 (6.632)	Data 10.833 (6.576)	Loss 0.6916 (0.6922)	Prec@1 50.000 (56.560)	
Epoch: [8][140/178]	Time 10.895 (6.632)	Data 10.833 (6.576)	Loss 0.6916 (0.6922)	Prec@1 50.000 (56.560)	
Epoch: [8][140/178]	Time 10.895 (6.632)	Data 10.833 (6.576)	Loss 0.6916 (0.6922)	Prec@1 50.000 (56.560)	
Epoch: [8][140/178]	Time 10.895 (6.632)	Data 10.833 (6.576)	Loss 0.6916 (0.6922)	Prec@1 50.000 (56.560)	
Epoch: [8][140/178]	Time 10.895 (6.632)	Data 10.833 (6.576)	Loss 0.6916 (0.6922)	Prec@1 50.000 (56.560)	
Epoch: [8][140/178]	Time 10.895 (6.632)	Data 10.833 (6.576)	Loss 0.6916 (0.6922)	Prec@1 50.000 (56.560)	
Epoch: [8][140/178]	Time 10.895 (6.632)	Data 10.833 (6.576)	Loss 0.6916 (0.6922)	Prec@1 50.000 (56.560)	
Epoch: [8][140/178]	Time 10.895 (6.632)	Data 10.833 (6.576)	Loss 0.6916 (0.6922)	Prec@1 50.000 (56.560)	
Epoch: [8][150/178]	Time 11.500 (6.936)	Data 11.442 (6.880)	Loss 0.6913 (0.6921)	Prec@1 37.500 (56.457)	
Epoch: [8][150/178]	Time 11.500 (6.936)	Data 11.442 (6.880)	Loss 0.6913 (0.6921)	Prec@1 37.500 (56.457)	
Epoch: [8][150/178]	Time 11.500 (6.936)	Data 11.442 (6.880)	Loss 0.6913 (0.6921)	Prec@1 37.500 (56.457)	
Epoch: [8][150/178]	Time 11.500 (6.936)	Data 11.442 (6.880)	Loss 0.6913 (0.6921)	Prec@1 37.500 (56.457)	
Epoch: [8][150/178]	Time 11.500 (6.936)	Data 11.442 (6.880)	Loss 0.6913 (0.6921)	Prec@1 37.500 (56.457)	
Epoch: [8][150/178]	Time 11.500 (6.936)	Data 11.442 (6.880)	Loss 0.6913 (0.6921)	Prec@1 37.500 (56.457)	
Epoch: [8][150/178]	Time 11.500 (6.936)	Data 11.442 (6.880)	Loss 0.6913 (0.6921)	Prec@1 37.500 (56.457)	
Epoch: [8][150/178]	Time 11.500 (6.936)	Data 11.442 (6.880)	Loss 0.6913 (0.6921)	Prec@1 37.500 (56.457)	
Epoch: [8][150/178]	Time 11.500 (6.936)	Data 11.442 (6.880)	Loss 0.6913 (0.6921)	Prec@1 37.500 (56.457)	
Epoch: [8][160/178]	Time 12.110 (7.240)	Data 12.048 (7.185)	Loss 0.6865 (0.6921)	Prec@1 75.000 (56.289)	
Epoch: [8][160/178]	Time 12.110 (7.240)	Data 12.048 (7.185)	Loss 0.6865 (0.6921)	Prec@1 75.000 (56.289)	
Epoch: [8][160/178]	Time 12.110 (7.240)	Data 12.048 (7.185)	Loss 0.6865 (0.6921)	Prec@1 75.000 (56.289)	
Epoch: [8][160/178]	Time 12.110 (7.240)	Data 12.048 (7.185)	Loss 0.6865 (0.6921)	Prec@1 75.000 (56.289)	
Epoch: [8][160/178]	Time 12.110 (7.240)	Data 12.048 (7.185)	Loss 0.6865 (0.6921)	Prec@1 75.000 (56.289)	
Epoch: [8][160/178]	Time 12.110 (7.240)	Data 12.048 (7.185)	Loss 0.6865 (0.6921)	Prec@1 75.000 (56.289)	
Epoch: [8][160/178]	Time 12.110 (7.240)	Data 12.048 (7.185)	Loss 0.6865 (0.6921)	Prec@1 75.000 (56.289)	
Epoch: [8][160/178]	Time 12.110 (7.240)	Data 12.048 (7.185)	Loss 0.6865 (0.6921)	Prec@1 75.000 (56.289)	
Epoch: [8][160/178]	Time 12.110 (7.240)	Data 12.048 (7.185)	Loss 0.6865 (0.6921)	Prec@1 75.000 (56.289)	
Epoch: [8][170/178]	Time 12.718 (7.545)	Data 12.659 (7.489)	Loss 0.6982 (0.6921)	Prec@1 37.500 (56.506)	
Epoch: [8][170/178]	Time 12.718 (7.545)	Data 12.659 (7.489)	Loss 0.6982 (0.6921)	Prec@1 37.500 (56.506)	
Epoch: [8][170/178]	Time 12.718 (7.545)	Data 12.659 (7.489)	Loss 0.6982 (0.6921)	Prec@1 37.500 (56.506)	
Epoch: [8][170/178]	Time 12.718 (7.545)	Data 12.659 (7.489)	Loss 0.6982 (0.6921)	Prec@1 37.500 (56.506)	
Epoch: [8][170/178]	Time 12.718 (7.545)	Data 12.659 (7.489)	Loss 0.6982 (0.6921)	Prec@1 37.500 (56.506)	
Epoch: [8][170/178]	Time 12.718 (7.545)	Data 12.659 (7.489)	Loss 0.6982 (0.6921)	Prec@1 37.500 (56.506)	
Epoch: [8][170/178]	Time 12.718 (7.545)	Data 12.659 (7.489)	Loss 0.6982 (0.6921)	Prec@1 37.500 (56.506)	
Epoch: [8][170/178]	Time 12.718 (7.545)	Data 12.659 (7.489)	Loss 0.6982 (0.6921)	Prec@1 37.500 (56.506)	
Epoch: [8][170/178]	Time 12.718 (7.545)	Data 12.659 (7.489)	Loss 0.6982 (0.6921)	Prec@1 37.500 (56.506)	
Epoch: [9][0/178]	Time 2.290 (2.290)	Data 2.266 (2.266)	Loss 0.6916 (0.6916)	Prec@1 50.000 (50.000)	
Epoch: [9][0/178]	Time 2.290 (2.290)	Data 2.266 (2.266)	Loss 0.6916 (0.6916)	Prec@1 50.000 (50.000)	
Epoch: [9][0/178]	Time 2.290 (2.290)	Data 2.266 (2.266)	Loss 0.6916 (0.6916)	Prec@1 50.000 (50.000)	
Epoch: [9][0/178]	Time 2.290 (2.290)	Data 2.266 (2.266)	Loss 0.6916 (0.6916)	Prec@1 50.000 (50.000)	
Epoch: [9][0/178]	Time 2.290 (2.290)	Data 2.266 (2.266)	Loss 0.6916 (0.6916)	Prec@1 50.000 (50.000)	
Epoch: [9][0/178]	Time 2.290 (2.290)	Data 2.266 (2.266)	Loss 0.6916 (0.6916)	Prec@1 50.000 (50.000)	
Epoch: [9][0/178]	Time 2.290 (2.290)	Data 2.266 (2.266)	Loss 0.6916 (0.6916)	Prec@1 50.000 (50.000)	
Epoch: [9][0/178]	Time 2.290 (2.290)	Data 2.266 (2.266)	Loss 0.6916 (0.6916)	Prec@1 50.000 (50.000)	
Epoch: [9][0/178]	Time 2.290 (2.290)	Data 2.266 (2.266)	Loss 0.6916 (0.6916)	Prec@1 50.000 (50.000)	
Epoch: [9][0/178]	Time 2.290 (2.290)	Data 2.266 (2.266)	Loss 0.6916 (0.6916)	Prec@1 50.000 (50.000)	
Epoch: [9][10/178]	Time 2.935 (2.626)	Data 2.873 (2.571)	Loss 0.6960 (0.6911)	Prec@1 37.500 (56.818)	
Epoch: [9][10/178]	Time 2.935 (2.626)	Data 2.873 (2.571)	Loss 0.6960 (0.6911)	Prec@1 37.500 (56.818)	
Epoch: [9][10/178]	Time 2.935 (2.626)	Data 2.873 (2.571)	Loss 0.6960 (0.6911)	Prec@1 37.500 (56.818)	
Epoch: [9][10/178]	Time 2.935 (2.626)	Data 2.873 (2.571)	Loss 0.6960 (0.6911)	Prec@1 37.500 (56.818)	
Epoch: [9][10/178]	Time 2.935 (2.626)	Data 2.873 (2.571)	Loss 0.6960 (0.6911)	Prec@1 37.500 (56.818)	
Epoch: [9][10/178]	Time 2.935 (2.626)	Data 2.873 (2.571)	Loss 0.6960 (0.6911)	Prec@1 37.500 (56.818)	
Epoch: [9][10/178]	Time 2.935 (2.626)	Data 2.873 (2.571)	Loss 0.6960 (0.6911)	Prec@1 37.500 (56.818)	
Epoch: [9][10/178]	Time 2.935 (2.626)	Data 2.873 (2.571)	Loss 0.6960 (0.6911)	Prec@1 37.500 (56.818)	
Epoch: [9][10/178]	Time 2.935 (2.626)	Data 2.873 (2.571)	Loss 0.6960 (0.6911)	Prec@1 37.500 (56.818)	
Epoch: [9][10/178]	Time 2.935 (2.626)	Data 2.873 (2.571)	Loss 0.6960 (0.6911)	Prec@1 37.500 (56.818)	
Epoch: [9][20/178]	Time 3.542 (2.932)	Data 3.483 (2.877)	Loss 0.6894 (0.6920)	Prec@1 62.500 (54.167)	
Epoch: [9][20/178]	Time 3.542 (2.932)	Data 3.483 (2.877)	Loss 0.6894 (0.6920)	Prec@1 62.500 (54.167)	
Epoch: [9][20/178]	Time 3.542 (2.932)	Data 3.483 (2.877)	Loss 0.6894 (0.6920)	Prec@1 62.500 (54.167)	
Epoch: [9][20/178]	Time 3.542 (2.932)	Data 3.483 (2.877)	Loss 0.6894 (0.6920)	Prec@1 62.500 (54.167)	
Epoch: [9][20/178]	Time 3.542 (2.932)	Data 3.483 (2.877)	Loss 0.6894 (0.6920)	Prec@1 62.500 (54.167)	
