Epoch: [12][20/54]	Time 3.386 (2.808)	Data 3.330 (2.755)	Loss 0.8079 (0.6960)	Prec@1 12.500 (52.976)	
Epoch: [12][20/54]	Time 3.386 (2.808)	Data 3.330 (2.755)	Loss 0.8079 (0.6960)	Prec@1 12.500 (52.976)	
Epoch: [12][30/54]	Time 3.959 (3.097)	Data 3.903 (3.043)	Loss 0.6740 (0.6940)	Prec@1 62.500 (53.629)	
Epoch: [12][30/54]	Time 3.959 (3.097)	Data 3.903 (3.043)	Loss 0.6740 (0.6940)	Prec@1 62.500 (53.629)	
Epoch: [12][30/54]	Time 3.959 (3.097)	Data 3.903 (3.043)	Loss 0.6740 (0.6940)	Prec@1 62.500 (53.629)	
Epoch: [12][30/54]	Time 3.959 (3.097)	Data 3.903 (3.043)	Loss 0.6740 (0.6940)	Prec@1 62.500 (53.629)	
Epoch: [12][30/54]	Time 3.959 (3.097)	Data 3.903 (3.043)	Loss 0.6740 (0.6940)	Prec@1 62.500 (53.629)	
Epoch: [12][30/54]	Time 3.959 (3.097)	Data 3.903 (3.043)	Loss 0.6740 (0.6940)	Prec@1 62.500 (53.629)	
Epoch: [12][30/54]	Time 3.959 (3.097)	Data 3.903 (3.043)	Loss 0.6740 (0.6940)	Prec@1 62.500 (53.629)	
Epoch: [12][30/54]	Time 3.959 (3.097)	Data 3.903 (3.043)	Loss 0.6740 (0.6940)	Prec@1 62.500 (53.629)	
Epoch: [12][30/54]	Time 3.959 (3.097)	Data 3.903 (3.043)	Loss 0.6740 (0.6940)	Prec@1 62.500 (53.629)	
Epoch: [12][30/54]	Time 3.959 (3.097)	Data 3.903 (3.043)	Loss 0.6740 (0.6940)	Prec@1 62.500 (53.629)	
Epoch: [12][30/54]	Time 3.959 (3.097)	Data 3.903 (3.043)	Loss 0.6740 (0.6940)	Prec@1 62.500 (53.629)	
Epoch: [12][30/54]	Time 3.959 (3.097)	Data 3.903 (3.043)	Loss 0.6740 (0.6940)	Prec@1 62.500 (53.629)	
Epoch: [12][30/54]	Time 3.959 (3.097)	Data 3.903 (3.043)	Loss 0.6740 (0.6940)	Prec@1 62.500 (53.629)	
Epoch: [12][40/54]	Time 4.532 (3.384)	Data 4.476 (3.331)	Loss 0.6695 (0.6910)	Prec@1 62.500 (54.878)	
Epoch: [12][40/54]	Time 4.532 (3.384)	Data 4.476 (3.331)	Loss 0.6695 (0.6910)	Prec@1 62.500 (54.878)	
Epoch: [12][40/54]	Time 4.532 (3.384)	Data 4.476 (3.331)	Loss 0.6695 (0.6910)	Prec@1 62.500 (54.878)	
Epoch: [12][40/54]	Time 4.532 (3.384)	Data 4.476 (3.331)	Loss 0.6695 (0.6910)	Prec@1 62.500 (54.878)	
Epoch: [12][40/54]	Time 4.532 (3.384)	Data 4.476 (3.331)	Loss 0.6695 (0.6910)	Prec@1 62.500 (54.878)	
Epoch: [12][40/54]	Time 4.532 (3.384)	Data 4.476 (3.331)	Loss 0.6695 (0.6910)	Prec@1 62.500 (54.878)	
Epoch: [12][40/54]	Time 4.532 (3.384)	Data 4.476 (3.331)	Loss 0.6695 (0.6910)	Prec@1 62.500 (54.878)	
Epoch: [12][40/54]	Time 4.532 (3.384)	Data 4.476 (3.331)	Loss 0.6695 (0.6910)	Prec@1 62.500 (54.878)	
Epoch: [12][40/54]	Time 4.532 (3.384)	Data 4.476 (3.331)	Loss 0.6695 (0.6910)	Prec@1 62.500 (54.878)	
Epoch: [12][40/54]	Time 4.532 (3.384)	Data 4.476 (3.331)	Loss 0.6695 (0.6910)	Prec@1 62.500 (54.878)	
Epoch: [12][40/54]	Time 4.532 (3.384)	Data 4.476 (3.331)	Loss 0.6695 (0.6910)	Prec@1 62.500 (54.878)	
Epoch: [12][40/54]	Time 4.532 (3.384)	Data 4.476 (3.331)	Loss 0.6695 (0.6910)	Prec@1 62.500 (54.878)	
Epoch: [12][40/54]	Time 4.532 (3.384)	Data 4.476 (3.331)	Loss 0.6695 (0.6910)	Prec@1 62.500 (54.878)	
Epoch: [12][50/54]	Time 5.106 (3.671)	Data 5.050 (3.618)	Loss 0.7010 (0.6896)	Prec@1 50.000 (55.147)	
Epoch: [12][50/54]	Time 5.106 (3.671)	Data 5.050 (3.618)	Loss 0.7010 (0.6896)	Prec@1 50.000 (55.147)	
Epoch: [12][50/54]	Time 5.106 (3.671)	Data 5.050 (3.618)	Loss 0.7010 (0.6896)	Prec@1 50.000 (55.147)	
Epoch: [12][50/54]	Time 5.106 (3.671)	Data 5.050 (3.618)	Loss 0.7010 (0.6896)	Prec@1 50.000 (55.147)	
Epoch: [12][50/54]	Time 5.106 (3.671)	Data 5.050 (3.618)	Loss 0.7010 (0.6896)	Prec@1 50.000 (55.147)	
Epoch: [12][50/54]	Time 5.106 (3.671)	Data 5.050 (3.618)	Loss 0.7010 (0.6896)	Prec@1 50.000 (55.147)	
Epoch: [12][50/54]	Time 5.106 (3.671)	Data 5.050 (3.618)	Loss 0.7010 (0.6896)	Prec@1 50.000 (55.147)	
Epoch: [12][50/54]	Time 5.106 (3.671)	Data 5.050 (3.618)	Loss 0.7010 (0.6896)	Prec@1 50.000 (55.147)	
Epoch: [12][50/54]	Time 5.106 (3.671)	Data 5.050 (3.618)	Loss 0.7010 (0.6896)	Prec@1 50.000 (55.147)	
Epoch: [12][50/54]	Time 5.106 (3.671)	Data 5.050 (3.618)	Loss 0.7010 (0.6896)	Prec@1 50.000 (55.147)	
Epoch: [12][50/54]	Time 5.106 (3.671)	Data 5.050 (3.618)	Loss 0.7010 (0.6896)	Prec@1 50.000 (55.147)	
Epoch: [12][50/54]	Time 5.106 (3.671)	Data 5.050 (3.618)	Loss 0.7010 (0.6896)	Prec@1 50.000 (55.147)	
Epoch: [12][50/54]	Time 5.106 (3.671)	Data 5.050 (3.618)	Loss 0.7010 (0.6896)	Prec@1 50.000 (55.147)	
Epoch: [13][0/54]	Time 2.184 (2.184)	Data 2.161 (2.161)	Loss 0.7093 (0.7093)	Prec@1 50.000 (50.000)	
Epoch: [13][0/54]	Time 2.184 (2.184)	Data 2.161 (2.161)	Loss 0.7093 (0.7093)	Prec@1 50.000 (50.000)	
Epoch: [13][0/54]	Time 2.184 (2.184)	Data 2.161 (2.161)	Loss 0.7093 (0.7093)	Prec@1 50.000 (50.000)	
Epoch: [13][0/54]	Time 2.184 (2.184)	Data 2.161 (2.161)	Loss 0.7093 (0.7093)	Prec@1 50.000 (50.000)	
Epoch: [13][0/54]	Time 2.184 (2.184)	Data 2.161 (2.161)	Loss 0.7093 (0.7093)	Prec@1 50.000 (50.000)	
Epoch: [13][0/54]	Time 2.184 (2.184)	Data 2.161 (2.161)	Loss 0.7093 (0.7093)	Prec@1 50.000 (50.000)	
Epoch: [13][0/54]	Time 2.184 (2.184)	Data 2.161 (2.161)	Loss 0.7093 (0.7093)	Prec@1 50.000 (50.000)	
Epoch: [13][0/54]	Time 2.184 (2.184)	Data 2.161 (2.161)	Loss 0.7093 (0.7093)	Prec@1 50.000 (50.000)	
Epoch: [13][0/54]	Time 2.184 (2.184)	Data 2.161 (2.161)	Loss 0.7093 (0.7093)	Prec@1 50.000 (50.000)	
Epoch: [13][0/54]	Time 2.184 (2.184)	Data 2.161 (2.161)	Loss 0.7093 (0.7093)	Prec@1 50.000 (50.000)	
Epoch: [13][0/54]	Time 2.184 (2.184)	Data 2.161 (2.161)	Loss 0.7093 (0.7093)	Prec@1 50.000 (50.000)	
Epoch: [13][0/54]	Time 2.184 (2.184)	Data 2.161 (2.161)	Loss 0.7093 (0.7093)	Prec@1 50.000 (50.000)	
Epoch: [13][0/54]	Time 2.184 (2.184)	Data 2.161 (2.161)	Loss 0.7093 (0.7093)	Prec@1 50.000 (50.000)	
Epoch: [13][0/54]	Time 2.184 (2.184)	Data 2.161 (2.161)	Loss 0.7093 (0.7093)	Prec@1 50.000 (50.000)	
Epoch: [13][10/54]	Time 2.783 (2.495)	Data 2.727 (2.444)	Loss 0.6625 (0.6965)	Prec@1 62.500 (52.273)	
Epoch: [13][10/54]	Time 2.783 (2.495)	Data 2.727 (2.444)	Loss 0.6625 (0.6965)	Prec@1 62.500 (52.273)	
Epoch: [13][10/54]	Time 2.783 (2.495)	Data 2.727 (2.444)	Loss 0.6625 (0.6965)	Prec@1 62.500 (52.273)	
Epoch: [13][10/54]	Time 2.783 (2.495)	Data 2.727 (2.444)	Loss 0.6625 (0.6965)	Prec@1 62.500 (52.273)	
Epoch: [13][10/54]	Time 2.783 (2.495)	Data 2.727 (2.444)	Loss 0.6625 (0.6965)	Prec@1 62.500 (52.273)	
Epoch: [13][10/54]	Time 2.783 (2.495)	Data 2.727 (2.444)	Loss 0.6625 (0.6965)	Prec@1 62.500 (52.273)	
Epoch: [13][10/54]	Time 2.783 (2.495)	Data 2.727 (2.444)	Loss 0.6625 (0.6965)	Prec@1 62.500 (52.273)	
Epoch: [13][10/54]	Time 2.783 (2.495)	Data 2.727 (2.444)	Loss 0.6625 (0.6965)	Prec@1 62.500 (52.273)	
Epoch: [13][10/54]	Time 2.783 (2.495)	Data 2.727 (2.444)	Loss 0.6625 (0.6965)	Prec@1 62.500 (52.273)	
Epoch: [13][10/54]	Time 2.783 (2.495)	Data 2.727 (2.444)	Loss 0.6625 (0.6965)	Prec@1 62.500 (52.273)	
Epoch: [13][10/54]	Time 2.783 (2.495)	Data 2.727 (2.444)	Loss 0.6625 (0.6965)	Prec@1 62.500 (52.273)	
Epoch: [13][10/54]	Time 2.783 (2.495)	Data 2.727 (2.444)	Loss 0.6625 (0.6965)	Prec@1 62.500 (52.273)	
Epoch: [13][10/54]	Time 2.783 (2.495)	Data 2.727 (2.444)	Loss 0.6625 (0.6965)	Prec@1 62.500 (52.273)	
Epoch: [13][10/54]	Time 2.783 (2.495)	Data 2.727 (2.444)	Loss 0.6625 (0.6965)	Prec@1 62.500 (52.273)	
Epoch: [13][20/54]	Time 3.355 (2.782)	Data 3.298 (2.731)	Loss 0.7473 (0.6991)	Prec@1 37.500 (51.190)	
Epoch: [13][20/54]	Time 3.355 (2.782)	Data 3.298 (2.731)	Loss 0.7473 (0.6991)	Prec@1 37.500 (51.190)	
Epoch: [13][20/54]	Time 3.355 (2.782)	Data 3.298 (2.731)	Loss 0.7473 (0.6991)	Prec@1 37.500 (51.190)	
Epoch: [13][20/54]	Time 3.355 (2.782)	Data 3.298 (2.731)	Loss 0.7473 (0.6991)	Prec@1 37.500 (51.190)	
Epoch: [13][20/54]	Time 3.355 (2.782)	Data 3.298 (2.731)	Loss 0.7473 (0.6991)	Prec@1 37.500 (51.190)	
Epoch: [13][20/54]	Time 3.355 (2.782)	Data 3.298 (2.731)	Loss 0.7473 (0.6991)	Prec@1 37.500 (51.190)	
Epoch: [13][20/54]	Time 3.355 (2.782)	Data 3.298 (2.731)	Loss 0.7473 (0.6991)	Prec@1 37.500 (51.190)	
Epoch: [13][20/54]	Time 3.355 (2.782)	Data 3.298 (2.731)	Loss 0.7473 (0.6991)	Prec@1 37.500 (51.190)	
Epoch: [13][20/54]	Time 3.355 (2.782)	Data 3.298 (2.731)	Loss 0.7473 (0.6991)	Prec@1 37.500 (51.190)	
Epoch: [13][20/54]	Time 3.355 (2.782)	Data 3.298 (2.731)	Loss 0.7473 (0.6991)	Prec@1 37.500 (51.190)	
Epoch: [13][20/54]	Time 3.355 (2.782)	Data 3.298 (2.731)	Loss 0.7473 (0.6991)	Prec@1 37.500 (51.190)	
Epoch: [13][20/54]	Time 3.355 (2.782)	Data 3.298 (2.731)	Loss 0.7473 (0.6991)	Prec@1 37.500 (51.190)	
Epoch: [13][20/54]	Time 3.355 (2.782)	Data 3.298 (2.731)	Loss 0.7473 (0.6991)	Prec@1 37.500 (51.190)	
Epoch: [13][20/54]	Time 3.355 (2.782)	Data 3.298 (2.731)	Loss 0.7473 (0.6991)	Prec@1 37.500 (51.190)	
Epoch: [13][30/54]	Time 3.927 (3.069)	Data 3.871 (3.017)	Loss 0.7412 (0.6885)	Prec@1 37.500 (55.242)	
Epoch: [13][30/54]	Time 3.927 (3.069)	Data 3.871 (3.017)	Loss 0.7412 (0.6885)	Prec@1 37.500 (55.242)	
Epoch: [13][30/54]	Time 3.927 (3.069)	Data 3.871 (3.017)	Loss 0.7412 (0.6885)	Prec@1 37.500 (55.242)	
Epoch: [13][30/54]	Time 3.927 (3.069)	Data 3.871 (3.017)	Loss 0.7412 (0.6885)	Prec@1 37.500 (55.242)	
Epoch: [13][30/54]	Time 3.927 (3.069)	Data 3.871 (3.017)	Loss 0.7412 (0.6885)	Prec@1 37.500 (55.242)	
Epoch: [13][30/54]	Time 3.927 (3.069)	Data 3.871 (3.017)	Loss 0.7412 (0.6885)	Prec@1 37.500 (55.242)	
Epoch: [13][30/54]	Time 3.927 (3.069)	Data 3.871 (3.017)	Loss 0.7412 (0.6885)	Prec@1 37.500 (55.242)	
Epoch: [13][30/54]	Time 3.927 (3.069)	Data 3.871 (3.017)	Loss 0.7412 (0.6885)	Prec@1 37.500 (55.242)	
Epoch: [13][30/54]	Time 3.927 (3.069)	Data 3.871 (3.017)	Loss 0.7412 (0.6885)	Prec@1 37.500 (55.242)	
Epoch: [13][30/54]	Time 3.927 (3.069)	Data 3.871 (3.017)	Loss 0.7412 (0.6885)	Prec@1 37.500 (55.242)	
Epoch: [13][30/54]	Time 3.927 (3.069)	Data 3.871 (3.017)	Loss 0.7412 (0.6885)	Prec@1 37.500 (55.242)	
Epoch: [13][30/54]	Time 3.927 (3.069)	Data 3.871 (3.017)	Loss 0.7412 (0.6885)	Prec@1 37.500 (55.242)	
Epoch: [13][30/54]	Time 3.927 (3.069)	Data 3.871 (3.017)	Loss 0.7412 (0.6885)	Prec@1 37.500 (55.242)	
Epoch: [13][30/54]	Time 3.927 (3.069)	Data 3.871 (3.017)	Loss 0.7412 (0.6885)	Prec@1 37.500 (55.242)	
Epoch: [13][40/54]	Time 4.501 (3.355)	Data 4.444 (3.303)	Loss 0.6816 (0.6894)	Prec@1 62.500 (55.183)	
Epoch: [13][40/54]	Time 4.501 (3.355)	Data 4.444 (3.303)	Loss 0.6816 (0.6894)	Prec@1 62.500 (55.183)	
Epoch: [13][40/54]	Time 4.501 (3.355)	Data 4.444 (3.303)	Loss 0.6816 (0.6894)	Prec@1 62.500 (55.183)	
Epoch: [13][40/54]	Time 4.501 (3.355)	Data 4.444 (3.303)	Loss 0.6816 (0.6894)	Prec@1 62.500 (55.183)	
Epoch: [13][40/54]	Time 4.501 (3.355)	Data 4.444 (3.303)	Loss 0.6816 (0.6894)	Prec@1 62.500 (55.183)	
Epoch: [13][40/54]	Time 4.501 (3.355)	Data 4.444 (3.303)	Loss 0.6816 (0.6894)	Prec@1 62.500 (55.183)	
Epoch: [13][40/54]	Time 4.501 (3.355)	Data 4.444 (3.303)	Loss 0.6816 (0.6894)	Prec@1 62.500 (55.183)	
Epoch: [13][40/54]	Time 4.501 (3.355)	Data 4.444 (3.303)	Loss 0.6816 (0.6894)	Prec@1 62.500 (55.183)	
Epoch: [13][40/54]	Time 4.501 (3.355)	Data 4.444 (3.303)	Loss 0.6816 (0.6894)	Prec@1 62.500 (55.183)	
Epoch: [13][40/54]	Time 4.501 (3.355)	Data 4.444 (3.303)	Loss 0.6816 (0.6894)	Prec@1 62.500 (55.183)	
Epoch: [13][40/54]	Time 4.501 (3.355)	Data 4.444 (3.303)	Loss 0.6816 (0.6894)	Prec@1 62.500 (55.183)	
Epoch: [13][40/54]	Time 4.501 (3.355)	Data 4.444 (3.303)	Loss 0.6816 (0.6894)	Prec@1 62.500 (55.183)	
Epoch: [13][40/54]	Time 4.501 (3.355)	Data 4.444 (3.303)	Loss 0.6816 (0.6894)	Prec@1 62.500 (55.183)	
Epoch: [13][40/54]	Time 4.501 (3.355)	Data 4.444 (3.303)	Loss 0.6816 (0.6894)	Prec@1 62.500 (55.183)	
Epoch: [13][50/54]	Time 5.074 (3.642)	Data 5.018 (3.590)	Loss 0.7671 (0.6901)	Prec@1 25.000 (55.147)	
Epoch: [13][50/54]	Time 5.074 (3.642)	Data 5.018 (3.590)	Loss 0.7671 (0.6901)	Prec@1 25.000 (55.147)	
Epoch: [13][50/54]	Time 5.074 (3.642)	Data 5.018 (3.590)	Loss 0.7671 (0.6901)	Prec@1 25.000 (55.147)	
Epoch: [13][50/54]	Time 5.074 (3.642)	Data 5.018 (3.590)	Loss 0.7671 (0.6901)	Prec@1 25.000 (55.147)	
Epoch: [13][50/54]	Time 5.074 (3.642)	Data 5.018 (3.590)	Loss 0.7671 (0.6901)	Prec@1 25.000 (55.147)	
Epoch: [13][50/54]	Time 5.074 (3.642)	Data 5.018 (3.590)	Loss 0.7671 (0.6901)	Prec@1 25.000 (55.147)	
Epoch: [13][50/54]	Time 5.074 (3.642)	Data 5.018 (3.590)	Loss 0.7671 (0.6901)	Prec@1 25.000 (55.147)	
Epoch: [13][50/54]	Time 5.074 (3.642)	Data 5.018 (3.590)	Loss 0.7671 (0.6901)	Prec@1 25.000 (55.147)	
Epoch: [13][50/54]	Time 5.074 (3.642)	Data 5.018 (3.590)	Loss 0.7671 (0.6901)	Prec@1 25.000 (55.147)	
Epoch: [13][50/54]	Time 5.074 (3.642)	Data 5.018 (3.590)	Loss 0.7671 (0.6901)	Prec@1 25.000 (55.147)	
Epoch: [13][50/54]	Time 5.074 (3.642)	Data 5.018 (3.590)	Loss 0.7671 (0.6901)	Prec@1 25.000 (55.147)	
Epoch: [13][50/54]	Time 5.074 (3.642)	Data 5.018 (3.590)	Loss 0.7671 (0.6901)	Prec@1 25.000 (55.147)	
Epoch: [13][50/54]	Time 5.074 (3.642)	Data 5.018 (3.590)	Loss 0.7671 (0.6901)	Prec@1 25.000 (55.147)	
Epoch: [13][50/54]	Time 5.074 (3.642)	Data 5.018 (3.590)	Loss 0.7671 (0.6901)	Prec@1 25.000 (55.147)	
Epoch: [14][0/54]	Time 2.168 (2.168)	Data 2.145 (2.145)	Loss 0.7091 (0.7091)	Prec@1 50.000 (50.000)	
Epoch: [14][0/54]	Time 2.168 (2.168)	Data 2.145 (2.145)	Loss 0.7091 (0.7091)	Prec@1 50.000 (50.000)	
Epoch: [14][0/54]	Time 2.168 (2.168)	Data 2.145 (2.145)	Loss 0.7091 (0.7091)	Prec@1 50.000 (50.000)	
Epoch: [14][0/54]	Time 2.168 (2.168)	Data 2.145 (2.145)	Loss 0.7091 (0.7091)	Prec@1 50.000 (50.000)	
Epoch: [14][0/54]	Time 2.168 (2.168)	Data 2.145 (2.145)	Loss 0.7091 (0.7091)	Prec@1 50.000 (50.000)	
Epoch: [14][0/54]	Time 2.168 (2.168)	Data 2.145 (2.145)	Loss 0.7091 (0.7091)	Prec@1 50.000 (50.000)	
Epoch: [14][0/54]	Time 2.168 (2.168)	Data 2.145 (2.145)	Loss 0.7091 (0.7091)	Prec@1 50.000 (50.000)	
Epoch: [14][0/54]	Time 2.168 (2.168)	Data 2.145 (2.145)	Loss 0.7091 (0.7091)	Prec@1 50.000 (50.000)	
Epoch: [14][0/54]	Time 2.168 (2.168)	Data 2.145 (2.145)	Loss 0.7091 (0.7091)	Prec@1 50.000 (50.000)	
Epoch: [14][0/54]	Time 2.168 (2.168)	Data 2.145 (2.145)	Loss 0.7091 (0.7091)	Prec@1 50.000 (50.000)	
Epoch: [14][0/54]	Time 2.168 (2.168)	Data 2.145 (2.145)	Loss 0.7091 (0.7091)	Prec@1 50.000 (50.000)	
Epoch: [14][0/54]	Time 2.168 (2.168)	Data 2.145 (2.145)	Loss 0.7091 (0.7091)	Prec@1 50.000 (50.000)	
Epoch: [14][0/54]	Time 2.168 (2.168)	Data 2.145 (2.145)	Loss 0.7091 (0.7091)	Prec@1 50.000 (50.000)	
Epoch: [14][0/54]	Time 2.168 (2.168)	Data 2.145 (2.145)	Loss 0.7091 (0.7091)	Prec@1 50.000 (50.000)	
Epoch: [14][0/54]	Time 2.168 (2.168)	Data 2.145 (2.145)	Loss 0.7091 (0.7091)	Prec@1 50.000 (50.000)	
Epoch: [14][10/54]	Time 2.797 (2.502)	Data 2.741 (2.448)	Loss 0.6987 (0.6934)	Prec@1 50.000 (53.409)	
Epoch: [14][10/54]	Time 2.797 (2.502)	Data 2.741 (2.448)	Loss 0.6987 (0.6934)	Prec@1 50.000 (53.409)	
Epoch: [14][10/54]	Time 2.797 (2.502)	Data 2.741 (2.448)	Loss 0.6987 (0.6934)	Prec@1 50.000 (53.409)	
Epoch: [14][10/54]	Time 2.797 (2.502)	Data 2.741 (2.448)	Loss 0.6987 (0.6934)	Prec@1 50.000 (53.409)	
Epoch: [14][10/54]	Time 2.797 (2.502)	Data 2.741 (2.448)	Loss 0.6987 (0.6934)	Prec@1 50.000 (53.409)	
Epoch: [14][10/54]	Time 2.797 (2.502)	Data 2.741 (2.448)	Loss 0.6987 (0.6934)	Prec@1 50.000 (53.409)	
Epoch: [14][10/54]	Time 2.797 (2.502)	Data 2.741 (2.448)	Loss 0.6987 (0.6934)	Prec@1 50.000 (53.409)	
Epoch: [14][10/54]	Time 2.797 (2.502)	Data 2.741 (2.448)	Loss 0.6987 (0.6934)	Prec@1 50.000 (53.409)	
Epoch: [14][10/54]	Time 2.797 (2.502)	Data 2.741 (2.448)	Loss 0.6987 (0.6934)	Prec@1 50.000 (53.409)	
Epoch: [14][10/54]	Time 2.797 (2.502)	Data 2.741 (2.448)	Loss 0.6987 (0.6934)	Prec@1 50.000 (53.409)	
Epoch: [14][10/54]	Time 2.797 (2.502)	Data 2.741 (2.448)	Loss 0.6987 (0.6934)	Prec@1 50.000 (53.409)	
Epoch: [14][10/54]	Time 2.797 (2.502)	Data 2.741 (2.448)	Loss 0.6987 (0.6934)	Prec@1 50.000 (53.409)	
Epoch: [14][10/54]	Time 2.797 (2.502)	Data 2.741 (2.448)	Loss 0.6987 (0.6934)	Prec@1 50.000 (53.409)	
Epoch: [14][10/54]	Time 2.797 (2.502)	Data 2.741 (2.448)	Loss 0.6987 (0.6934)	Prec@1 50.000 (53.409)	
Epoch: [14][10/54]	Time 2.797 (2.502)	Data 2.741 (2.448)	Loss 0.6987 (0.6934)	Prec@1 50.000 (53.409)	
Epoch: [14][20/54]	Time 3.370 (2.793)	Data 3.313 (2.740)	Loss 0.6332 (0.6817)	Prec@1 75.000 (58.333)	
Epoch: [14][20/54]	Time 3.370 (2.793)	Data 3.313 (2.740)	Loss 0.6332 (0.6817)	Prec@1 75.000 (58.333)	
Epoch: [14][20/54]	Time 3.370 (2.793)	Data 3.313 (2.740)	Loss 0.6332 (0.6817)	Prec@1 75.000 (58.333)	
Epoch: [14][20/54]	Time 3.370 (2.793)	Data 3.313 (2.740)	Loss 0.6332 (0.6817)	Prec@1 75.000 (58.333)	
Epoch: [14][20/54]	Time 3.370 (2.793)	Data 3.313 (2.740)	Loss 0.6332 (0.6817)	Prec@1 75.000 (58.333)	
Epoch: [14][20/54]	Time 3.370 (2.793)	Data 3.313 (2.740)	Loss 0.6332 (0.6817)	Prec@1 75.000 (58.333)	
Epoch: [14][20/54]	Time 3.370 (2.793)	Data 3.313 (2.740)	Loss 0.6332 (0.6817)	Prec@1 75.000 (58.333)	
Epoch: [14][20/54]	Time 3.370 (2.793)	Data 3.313 (2.740)	Loss 0.6332 (0.6817)	Prec@1 75.000 (58.333)	
Epoch: [14][20/54]	Time 3.370 (2.793)	Data 3.313 (2.740)	Loss 0.6332 (0.6817)	Prec@1 75.000 (58.333)	
Epoch: [14][20/54]	Time 3.370 (2.793)	Data 3.313 (2.740)	Loss 0.6332 (0.6817)	Prec@1 75.000 (58.333)	
Epoch: [14][20/54]	Time 3.370 (2.793)	Data 3.313 (2.740)	Loss 0.6332 (0.6817)	Prec@1 75.000 (58.333)	
Epoch: [14][20/54]	Time 3.370 (2.793)	Data 3.313 (2.740)	Loss 0.6332 (0.6817)	Prec@1 75.000 (58.333)	
Epoch: [14][20/54]	Time 3.370 (2.793)	Data 3.313 (2.740)	Loss 0.6332 (0.6817)	Prec@1 75.000 (58.333)	
Epoch: [14][20/54]	Time 3.370 (2.793)	Data 3.313 (2.740)	Loss 0.6332 (0.6817)	Prec@1 75.000 (58.333)	
Epoch: [14][20/54]	Time 3.370 (2.793)	Data 3.313 (2.740)	Loss 0.6332 (0.6817)	Prec@1 75.000 (58.333)	
Epoch: [14][30/54]	Time 3.943 (3.081)	Data 3.887 (3.028)	Loss 0.7469 (0.6913)	Prec@1 37.500 (54.839)	
Epoch: [14][30/54]	Time 3.943 (3.081)	Data 3.887 (3.028)	Loss 0.7469 (0.6913)	Prec@1 37.500 (54.839)	
Epoch: [14][30/54]	Time 3.943 (3.081)	Data 3.887 (3.028)	Loss 0.7469 (0.6913)	Prec@1 37.500 (54.839)	
Epoch: [14][30/54]	Time 3.943 (3.081)	Data 3.887 (3.028)	Loss 0.7469 (0.6913)	Prec@1 37.500 (54.839)	
Epoch: [14][30/54]	Time 3.943 (3.081)	Data 3.887 (3.028)	Loss 0.7469 (0.6913)	Prec@1 37.500 (54.839)	
Epoch: [14][30/54]	Time 3.943 (3.081)	Data 3.887 (3.028)	Loss 0.7469 (0.6913)	Prec@1 37.500 (54.839)	
Epoch: [14][30/54]	Time 3.943 (3.081)	Data 3.887 (3.028)	Loss 0.7469 (0.6913)	Prec@1 37.500 (54.839)	
Epoch: [14][30/54]	Time 3.943 (3.081)	Data 3.887 (3.028)	Loss 0.7469 (0.6913)	Prec@1 37.500 (54.839)	
Epoch: [14][30/54]	Time 3.943 (3.081)	Data 3.887 (3.028)	Loss 0.7469 (0.6913)	Prec@1 37.500 (54.839)	
Epoch: [14][30/54]	Time 3.943 (3.081)	Data 3.887 (3.028)	Loss 0.7469 (0.6913)	Prec@1 37.500 (54.839)	
Epoch: [14][30/54]	Time 3.943 (3.081)	Data 3.887 (3.028)	Loss 0.7469 (0.6913)	Prec@1 37.500 (54.839)	
Epoch: [14][30/54]	Time 3.943 (3.081)	Data 3.887 (3.028)	Loss 0.7469 (0.6913)	Prec@1 37.500 (54.839)	
Epoch: [14][30/54]	Time 3.943 (3.081)	Data 3.887 (3.028)	Loss 0.7469 (0.6913)	Prec@1 37.500 (54.839)	
Epoch: [14][30/54]	Time 3.943 (3.081)	Data 3.887 (3.028)	Loss 0.7469 (0.6913)	Prec@1 37.500 (54.839)	
Epoch: [14][30/54]	Time 3.943 (3.081)	Data 3.887 (3.028)	Loss 0.7469 (0.6913)	Prec@1 37.500 (54.839)	
Epoch: [14][40/54]	Time 4.515 (3.368)	Data 4.458 (3.315)	Loss 0.6010 (0.6876)	Prec@1 87.500 (55.793)	
Epoch: [14][40/54]	Time 4.515 (3.368)	Data 4.458 (3.315)	Loss 0.6010 (0.6876)	Prec@1 87.500 (55.793)	
Epoch: [14][40/54]	Time 4.515 (3.368)	Data 4.458 (3.315)	Loss 0.6010 (0.6876)	Prec@1 87.500 (55.793)	
Epoch: [14][40/54]	Time 4.515 (3.368)	Data 4.458 (3.315)	Loss 0.6010 (0.6876)	Prec@1 87.500 (55.793)	
Epoch: [14][40/54]	Time 4.515 (3.368)	Data 4.458 (3.315)	Loss 0.6010 (0.6876)	Prec@1 87.500 (55.793)	
Epoch: [14][40/54]	Time 4.515 (3.368)	Data 4.458 (3.315)	Loss 0.6010 (0.6876)	Prec@1 87.500 (55.793)	
Epoch: [14][40/54]	Time 4.515 (3.368)	Data 4.458 (3.315)	Loss 0.6010 (0.6876)	Prec@1 87.500 (55.793)	
Epoch: [14][40/54]	Time 4.515 (3.368)	Data 4.458 (3.315)	Loss 0.6010 (0.6876)	Prec@1 87.500 (55.793)	
Epoch: [14][40/54]	Time 4.515 (3.368)	Data 4.458 (3.315)	Loss 0.6010 (0.6876)	Prec@1 87.500 (55.793)	
