Epoch: [3][0/54]	Time 1.601 (1.601)	Data 1.582 (1.582)	Loss 0.6965 (0.6965)	Prec@1 62.500 (62.500)	Prec@5 62.500 (62.500)	
Epoch: [3][0/54]	Time 1.601 (1.601)	Data 1.582 (1.582)	Loss 0.6965 (0.6965)	Prec@1 62.500 (62.500)	Prec@5 62.500 (62.500)	
Epoch: [3][0/54]	Time 1.601 (1.601)	Data 1.582 (1.582)	Loss 0.6965 (0.6965)	Prec@1 62.500 (62.500)	Prec@5 62.500 (62.500)	
Epoch: [3][0/54]	Time 1.601 (1.601)	Data 1.582 (1.582)	Loss 0.6965 (0.6965)	Prec@1 62.500 (62.500)	Prec@5 62.500 (62.500)	
Epoch: [3][10/54]	Time 2.081 (1.857)	Data 2.040 (1.816)	Loss 0.7037 (0.7009)	Prec@1 62.500 (54.545)	Prec@5 62.500 (54.545)	
Epoch: [3][10/54]	Time 2.081 (1.857)	Data 2.040 (1.816)	Loss 0.7037 (0.7009)	Prec@1 62.500 (54.545)	Prec@5 62.500 (54.545)	
Epoch: [3][10/54]	Time 2.081 (1.857)	Data 2.040 (1.816)	Loss 0.7037 (0.7009)	Prec@1 62.500 (54.545)	Prec@5 62.500 (54.545)	
Epoch: [3][10/54]	Time 2.081 (1.857)	Data 2.040 (1.816)	Loss 0.7037 (0.7009)	Prec@1 62.500 (54.545)	Prec@5 62.500 (54.545)	
Epoch: [3][20/54]	Time 2.565 (2.083)	Data 2.547 (2.048)	Loss 0.7338 (0.7030)	Prec@1 37.500 (52.976)	Prec@5 37.500 (52.976)	
Epoch: [3][20/54]	Time 2.565 (2.083)	Data 2.547 (2.048)	Loss 0.7338 (0.7030)	Prec@1 37.500 (52.976)	Prec@5 37.500 (52.976)	
Epoch: [3][20/54]	Time 2.565 (2.083)	Data 2.547 (2.048)	Loss 0.7338 (0.7030)	Prec@1 37.500 (52.976)	Prec@5 37.500 (52.976)	
Epoch: [3][20/54]	Time 2.565 (2.083)	Data 2.547 (2.048)	Loss 0.7338 (0.7030)	Prec@1 37.500 (52.976)	Prec@5 37.500 (52.976)	
Epoch: [3][30/54]	Time 3.004 (2.318)	Data 2.962 (2.283)	Loss 0.6627 (0.7010)	Prec@1 75.000 (54.032)	Prec@5 75.000 (54.032)	
Epoch: [3][30/54]	Time 3.004 (2.318)	Data 2.962 (2.283)	Loss 0.6627 (0.7010)	Prec@1 75.000 (54.032)	Prec@5 75.000 (54.032)	
Epoch: [3][30/54]	Time 3.004 (2.318)	Data 2.962 (2.283)	Loss 0.6627 (0.7010)	Prec@1 75.000 (54.032)	Prec@5 75.000 (54.032)	
Epoch: [3][30/54]	Time 3.004 (2.318)	Data 2.962 (2.283)	Loss 0.6627 (0.7010)	Prec@1 75.000 (54.032)	Prec@5 75.000 (54.032)	
Epoch: [3][40/54]	Time 3.482 (2.549)	Data 3.445 (2.516)	Loss 0.7007 (0.6996)	Prec@1 50.000 (54.573)	Prec@5 50.000 (54.573)	
Epoch: [3][40/54]	Time 3.482 (2.549)	Data 3.445 (2.516)	Loss 0.7007 (0.6996)	Prec@1 50.000 (54.573)	Prec@5 50.000 (54.573)	
Epoch: [3][40/54]	Time 3.482 (2.549)	Data 3.445 (2.516)	Loss 0.7007 (0.6996)	Prec@1 50.000 (54.573)	Prec@5 50.000 (54.573)	
Epoch: [3][40/54]	Time 3.482 (2.549)	Data 3.445 (2.516)	Loss 0.7007 (0.6996)	Prec@1 50.000 (54.573)	Prec@5 50.000 (54.573)	
Epoch: [3][50/54]	Time 3.985 (2.788)	Data 3.963 (2.758)	Loss 0.6832 (0.6999)	Prec@1 62.500 (54.412)	Prec@5 62.500 (54.412)	
Epoch: [3][50/54]	Time 3.985 (2.788)	Data 3.963 (2.758)	Loss 0.6832 (0.6999)	Prec@1 62.500 (54.412)	Prec@5 62.500 (54.412)	
Epoch: [3][50/54]	Time 3.985 (2.788)	Data 3.963 (2.758)	Loss 0.6832 (0.6999)	Prec@1 62.500 (54.412)	Prec@5 62.500 (54.412)	
Epoch: [3][50/54]	Time 3.985 (2.788)	Data 3.963 (2.758)	Loss 0.6832 (0.6999)	Prec@1 62.500 (54.412)	Prec@5 62.500 (54.412)	
Epoch: [4][0/54]	Time 1.615 (1.615)	Data 1.595 (1.595)	Loss 0.7208 (0.7208)	Prec@1 37.500 (37.500)	Prec@5 37.500 (37.500)	
Epoch: [4][0/54]	Time 1.615 (1.615)	Data 1.595 (1.595)	Loss 0.7208 (0.7208)	Prec@1 37.500 (37.500)	Prec@5 37.500 (37.500)	
Epoch: [4][0/54]	Time 1.615 (1.615)	Data 1.595 (1.595)	Loss 0.7208 (0.7208)	Prec@1 37.500 (37.500)	Prec@5 37.500 (37.500)	
Epoch: [4][0/54]	Time 1.615 (1.615)	Data 1.595 (1.595)	Loss 0.7208 (0.7208)	Prec@1 37.500 (37.500)	Prec@5 37.500 (37.500)	
Epoch: [4][0/54]	Time 1.615 (1.615)	Data 1.595 (1.595)	Loss 0.7208 (0.7208)	Prec@1 37.500 (37.500)	Prec@5 37.500 (37.500)	
Epoch: [4][10/54]	Time 2.102 (1.876)	Data 2.068 (1.840)	Loss 0.6821 (0.7042)	Prec@1 75.000 (52.273)	Prec@5 75.000 (52.273)	
Epoch: [4][10/54]	Time 2.102 (1.876)	Data 2.068 (1.840)	Loss 0.6821 (0.7042)	Prec@1 75.000 (52.273)	Prec@5 75.000 (52.273)	
Epoch: [4][10/54]	Time 2.102 (1.876)	Data 2.068 (1.840)	Loss 0.6821 (0.7042)	Prec@1 75.000 (52.273)	Prec@5 75.000 (52.273)	
Epoch: [4][10/54]	Time 2.102 (1.876)	Data 2.068 (1.840)	Loss 0.6821 (0.7042)	Prec@1 75.000 (52.273)	Prec@5 75.000 (52.273)	
Epoch: [4][10/54]	Time 2.102 (1.876)	Data 2.068 (1.840)	Loss 0.6821 (0.7042)	Prec@1 75.000 (52.273)	Prec@5 75.000 (52.273)	
Epoch: [4][20/54]	Time 2.535 (2.097)	Data 2.492 (2.060)	Loss 0.7186 (0.7019)	Prec@1 50.000 (52.381)	Prec@5 50.000 (52.381)	
Epoch: [4][20/54]	Time 2.535 (2.097)	Data 2.492 (2.060)	Loss 0.7186 (0.7019)	Prec@1 50.000 (52.381)	Prec@5 50.000 (52.381)	
Epoch: [4][20/54]	Time 2.535 (2.097)	Data 2.492 (2.060)	Loss 0.7186 (0.7019)	Prec@1 50.000 (52.381)	Prec@5 50.000 (52.381)	
Epoch: [4][20/54]	Time 2.535 (2.097)	Data 2.492 (2.060)	Loss 0.7186 (0.7019)	Prec@1 50.000 (52.381)	Prec@5 50.000 (52.381)	
Epoch: [4][20/54]	Time 2.535 (2.097)	Data 2.492 (2.060)	Loss 0.7186 (0.7019)	Prec@1 50.000 (52.381)	Prec@5 50.000 (52.381)	
Epoch: [4][30/54]	Time 3.024 (2.326)	Data 3.000 (2.293)	Loss 0.7074 (0.6991)	Prec@1 50.000 (54.839)	Prec@5 50.000 (54.839)	
Epoch: [4][30/54]	Time 3.024 (2.326)	Data 3.000 (2.293)	Loss 0.7074 (0.6991)	Prec@1 50.000 (54.839)	Prec@5 50.000 (54.839)	
Epoch: [4][30/54]	Time 3.024 (2.326)	Data 3.000 (2.293)	Loss 0.7074 (0.6991)	Prec@1 50.000 (54.839)	Prec@5 50.000 (54.839)	
Epoch: [4][30/54]	Time 3.024 (2.326)	Data 3.000 (2.293)	Loss 0.7074 (0.6991)	Prec@1 50.000 (54.839)	Prec@5 50.000 (54.839)	
Epoch: [4][30/54]	Time 3.024 (2.326)	Data 3.000 (2.293)	Loss 0.7074 (0.6991)	Prec@1 50.000 (54.839)	Prec@5 50.000 (54.839)	
Epoch: [4][40/54]	Time 3.494 (2.557)	Data 3.478 (2.525)	Loss 0.7118 (0.6981)	Prec@1 50.000 (55.488)	Prec@5 50.000 (55.488)	
Epoch: [4][40/54]	Time 3.494 (2.557)	Data 3.478 (2.525)	Loss 0.7118 (0.6981)	Prec@1 50.000 (55.488)	Prec@5 50.000 (55.488)	
Epoch: [4][40/54]	Time 3.494 (2.557)	Data 3.478 (2.525)	Loss 0.7118 (0.6981)	Prec@1 50.000 (55.488)	Prec@5 50.000 (55.488)	
Epoch: [4][40/54]	Time 3.494 (2.557)	Data 3.478 (2.525)	Loss 0.7118 (0.6981)	Prec@1 50.000 (55.488)	Prec@5 50.000 (55.488)	
Epoch: [4][40/54]	Time 3.494 (2.557)	Data 3.478 (2.525)	Loss 0.7118 (0.6981)	Prec@1 50.000 (55.488)	Prec@5 50.000 (55.488)	
Epoch: [4][50/54]	Time 3.944 (2.790)	Data 3.927 (2.759)	Loss 0.6995 (0.6986)	Prec@1 62.500 (55.147)	Prec@5 62.500 (55.147)	
Epoch: [4][50/54]	Time 3.944 (2.790)	Data 3.927 (2.759)	Loss 0.6995 (0.6986)	Prec@1 62.500 (55.147)	Prec@5 62.500 (55.147)	
Epoch: [4][50/54]	Time 3.944 (2.790)	Data 3.927 (2.759)	Loss 0.6995 (0.6986)	Prec@1 62.500 (55.147)	Prec@5 62.500 (55.147)	
Epoch: [4][50/54]	Time 3.944 (2.790)	Data 3.927 (2.759)	Loss 0.6995 (0.6986)	Prec@1 62.500 (55.147)	Prec@5 62.500 (55.147)	
Epoch: [4][50/54]	Time 3.944 (2.790)	Data 3.927 (2.759)	Loss 0.6995 (0.6986)	Prec@1 62.500 (55.147)	Prec@5 62.500 (55.147)	
Epoch: [5][0/54]	Time 1.638 (1.638)	Data 1.618 (1.618)	Loss 0.7798 (0.7798)	Prec@1 12.500 (12.500)	Prec@5 12.500 (12.500)	
Epoch: [5][0/54]	Time 1.638 (1.638)	Data 1.618 (1.618)	Loss 0.7798 (0.7798)	Prec@1 12.500 (12.500)	Prec@5 12.500 (12.500)	
Epoch: [5][0/54]	Time 1.638 (1.638)	Data 1.618 (1.618)	Loss 0.7798 (0.7798)	Prec@1 12.500 (12.500)	Prec@5 12.500 (12.500)	
Epoch: [5][0/54]	Time 1.638 (1.638)	Data 1.618 (1.618)	Loss 0.7798 (0.7798)	Prec@1 12.500 (12.500)	Prec@5 12.500 (12.500)	
Epoch: [5][0/54]	Time 1.638 (1.638)	Data 1.618 (1.618)	Loss 0.7798 (0.7798)	Prec@1 12.500 (12.500)	Prec@5 12.500 (12.500)	
Epoch: [5][0/54]	Time 1.638 (1.638)	Data 1.618 (1.618)	Loss 0.7798 (0.7798)	Prec@1 12.500 (12.500)	Prec@5 12.500 (12.500)	
Epoch: [5][10/54]	Time 2.135 (1.903)	Data 2.114 (1.872)	Loss 0.7345 (0.7083)	Prec@1 37.500 (51.136)	Prec@5 37.500 (51.136)	
Epoch: [5][10/54]	Time 2.135 (1.903)	Data 2.114 (1.872)	Loss 0.7345 (0.7083)	Prec@1 37.500 (51.136)	Prec@5 37.500 (51.136)	
Epoch: [5][10/54]	Time 2.135 (1.903)	Data 2.114 (1.872)	Loss 0.7345 (0.7083)	Prec@1 37.500 (51.136)	Prec@5 37.500 (51.136)	
Epoch: [5][10/54]	Time 2.135 (1.903)	Data 2.114 (1.872)	Loss 0.7345 (0.7083)	Prec@1 37.500 (51.136)	Prec@5 37.500 (51.136)	
Epoch: [5][10/54]	Time 2.135 (1.903)	Data 2.114 (1.872)	Loss 0.7345 (0.7083)	Prec@1 37.500 (51.136)	Prec@5 37.500 (51.136)	
Epoch: [5][10/54]	Time 2.135 (1.903)	Data 2.114 (1.872)	Loss 0.7345 (0.7083)	Prec@1 37.500 (51.136)	Prec@5 37.500 (51.136)	
Epoch: [5][20/54]	Time 2.572 (2.128)	Data 2.527 (2.094)	Loss 0.7464 (0.7028)	Prec@1 25.000 (52.381)	Prec@5 25.000 (52.381)	
Epoch: [5][20/54]	Time 2.572 (2.128)	Data 2.527 (2.094)	Loss 0.7464 (0.7028)	Prec@1 25.000 (52.381)	Prec@5 25.000 (52.381)	
Epoch: [5][20/54]	Time 2.572 (2.128)	Data 2.527 (2.094)	Loss 0.7464 (0.7028)	Prec@1 25.000 (52.381)	Prec@5 25.000 (52.381)	
Epoch: [5][20/54]	Time 2.572 (2.128)	Data 2.527 (2.094)	Loss 0.7464 (0.7028)	Prec@1 25.000 (52.381)	Prec@5 25.000 (52.381)	
Epoch: [5][20/54]	Time 2.572 (2.128)	Data 2.527 (2.094)	Loss 0.7464 (0.7028)	Prec@1 25.000 (52.381)	Prec@5 25.000 (52.381)	
Epoch: [5][20/54]	Time 2.572 (2.128)	Data 2.527 (2.094)	Loss 0.7464 (0.7028)	Prec@1 25.000 (52.381)	Prec@5 25.000 (52.381)	
